Id,HomeTeamNumberOfSeasonsInPL,HomeTeamIsFromBigSix,HomeTeamIsNewInPL,HomeTeamRedCardsInLastMatch,HomeTeamCurrentSeasonPointsPerMatchHome,HomeTeamCurrentSeasonDrawsPerMatch,HomeTeamCurrentSeasonDrawsPerMatchHome,HomeTeamCurrentSeasonLosesPerMatch,HomeTeamCurrentSeasonGoalsScoredPerMatchHome,HomeTeamCurrentSeasonGoalsConcededPerMatch,HomeTeamCurrentSeasonGoalsConcededPerMatchHome,HomeTeamCurrentSeasonCleanSheatsPerMatch,HomeTeamCurrentSeasonCleanSheatsPerMatchHome,HomeTeamLastSeasonDrawsPerMatch,HomeTeamLastSeasonDrawsPerMatchHome,HomeTeamLastSeasonGoalsConcededPerMatchHome,HomeTeamLastSeasonCleanSheatsPerMatch,HomeTeamLast3SeasonsDrawsPerMatchHome,HomeTeamLast6SeasonsDrawsPerMatchHome,HomeTeamLast9SeasonsDrawsPerMatch,HomeTeamLast9SeasonsGoalsScoredPerMatch,HomeTeamLast5MatchesPointsPerMatch,HomeTeamLast5MatchesDrawsPerMatch,HomeTeamLast5MatchesGoalsScoredPerMatch,HomeTeamLast5MatchesGoalsConcededPerMatch,HomeTeamLast5MatcheCleanSheatsPerMatch,HomeTeamLastH2HMAtchGoalsScoredHome,HomeTeamLastH2HMatchGoalsConcededHome,HomeTeamLast4H2HMatchesWinsPerMatchHome,HomeTeamLast4H2HMatchesDrawsPerMatchHome,HomeTeamLast4H2HMatchesLosesPerMatchHome,HomeTeamLastH2HMatchResultHome,HomeTeamLast4H2HMatchesGoalsScoredPerMatchHome,HomeTeamLast4H2HMatchesCleanSheatsPerMatchHome,AwayTeamNumberOfSeasonsInPL,AwayTeamIsFromBigSix,AwayTeamIsNewInPL,AwayTeamRedCardsInLastMatch,AwayTeamCurrentSeasonPointsPerMatchAaway,AwayTeamCurrentSeasonDrawsPerMatch,AwayTeamCurrentSeasonDrawsPerMatchAway,AwayTeamCurrentSeasonLosesPerMatch,AwayTeamCurrentSeasonLosesPerMatchAway,AwayTeamCurrentSeasonGoalsScoredPerMatchAway,AwayTeamCurrentSeasonGoalsConcededPerMatch,AwayTeamCurrentSeasonGoalsConcededPerMatchAway,AwayTeamCurrentSeasonCleanSheatsPerMatch,AwayTeamCurrentSeasonCleanSheatsPerMatchAway,AwayTeamLastSeasonDrawsPerMatch,AwayTeamLastSeasonDrawsPerMatchAway,AwayTeamLastSeasonGoalsConcededPerMatchAway,AwayTeamLastSeasonCleanSheatsPerMatch,AwayTeamLast3SeasonsDrawsPerMatchAway,AwayTeamLast6SeasonsDrawsPerMatchAway,AwayTeamLast6SeasonsLosesPerMatch,AwayTeamLast9SeasonsDrawsPerMatch,AwayTeamLast5MatchesPointsPerMatch,AwayTeamLast5MatchesDrawsPerMatch,AwayTeamLast5MatchesGoalsScoredPerMatch,AwayTeamLast5MatchesGoalsConcededPerMatch,AwayTeamLast5MatcheCleanSheatsPerMatch,AwayTeamLast4H2HMatchesGoalsScoredPerMatchAway,AwayTeamLast4H2HMatchesCleanSheatsPerMatchAway,FullTimeResult
3859,0.3,0,0,0,2,0.2,0.5,0.6,0.5,0.6,0,0.6,1,0.39473684210526,0.36842105263158,1.2105263157895,0.28947368421053,0.40350877192982,0.32236842105263,0.25541795665635,0.98452012383901,2,0.2,1.2,0.6,0.6,2,1,0.25,0.25,0.5,W,1,0,0.5,0,0,0,0,0.2,0,0,0,1.5,2.2,3,0,0,0.26315789473684,0.31578947368421,1.8947368421053,0.18421052631579,0.26315789473684,0.24561403508772,0.38157894736842,0.2200956937799,0.2,0.2,1.2,2.2,0,1.5,0.25,H
3860,1,1,0,0,1.5,0,0,0.6,1.5,1.4,1.5,0.4,0,0.26315789473684,0.26315789473684,1.1578947368421,0.21052631578947,0.28070175438596,0.29824561403509,0.26023391812865,1.6315789473684,1.8,0,1,1.4,0.4,3,2,0.25,0.5,0.25,W,1.5,0,1,1,0,0,3,0,0,1,0,2.5,0.8,0,0.4,1,0.078947368421053,0.052631578947368,1.6315789473684,0.34210526315789,0.21052631578947,0.20175438596491,0.29824561403509,0.2046783625731,3,0,2.6,0.8,0.4,1.5,0.25,H
3861,0.85,0,0,0,1.3333333333333,0.16666666666667,0.33333333333333,0.16666666666667,1,1.6666666666667,1,0,0,0.15789473684211,0.26315789473684,1.5263157894737,0.28947368421053,0.21052631578947,0.22368421052632,0.21228070175439,0.98947368421053,0.8,0.2,1,1.6,0,4,0,0.25,0,0.75,W,2.5,0.25,0.65,0,0,0,1,0.16666666666667,0,0.33333333333333,0,1,1.6666666666667,2,0,0,0.34210526315789,0.31578947368421,2.2631578947368,0.21052631578947,0.24561403508772,0.26315789473684,0.43859649122807,0.26315789473684,1.4,0.2,1.2,1.2,0,2.75,0,H
3862,0.05,0,1,0,1,0.16666666666667,0,0.16666666666667,1,2.3333333333333,1.6666666666667,0.16666666666667,0.33333333333333,0.16666666666667,0.14035087719298,1.9298245614035,0.16666666666667,0.18713450292398,0.20760233918129,0.21734892787524,0.97173489278752,0.8,0.2,0.8,2.4,0.2,0.89473684210526,0.89473684210526,0.21929824561404,0.20175438596491,0.57894736842105,D,0.90350877192982,0.23684210526316,0.7,0,1,0,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0,0.66666666666667,1.5,1.3333333333333,0.16666666666667,0.33333333333333,0.16666666666667,0.19298245614035,1.8771929824561,0.16666666666667,0.2781954887218,0.25187969924812,0.54887218045113,0.2218045112782,1.4,0.2,1.4,1.4,0.2,0.94736842105263,0.15789473684211,A
3863,0.45,0,0,0,1.6666666666667,0.5,0.66666666666667,0.16666666666667,0.66666666666667,0.66666666666667,0.33333333333333,0.5,0.66666666666667,0.15789473684211,0.15789473684211,1.3157894736842,0.28947368421053,0.24561403508772,0.25263157894737,0.23407202216066,0.99584487534626,1.2,0.6,0.4,0.4,0.6,1,5,0.25,0.25,0.5,L,1.5,0,1,1,0,0,1.6666666666667,0.33333333333333,0.66666666666667,0.66666666666667,0,2,1,1.3333333333333,0.5,0.33333333333333,0.15789473684211,0.21052631578947,0.57894736842105,0.55263157894737,0.14035087719298,0.12280701754386,0.13157894736842,0.14619883040936,2.2,0.4,3.6,1.2,0.4,2.75,0,A
3864,0.9,0,0,0,1.6666666666667,0.66666666666667,0.66666666666667,0.16666666666667,1.6666666666667,1,1,0.5,0.66666666666667,0.26315789473684,0.31578947368421,1.4210526315789,0.21052631578947,0.33333333333333,0.24342105263158,0.23205741626794,1.0502392344498,0.8,0.8,1,1.2,0.4,2,1,0.5,0,0.5,W,1.25,0,0.3,0,1,0,1,0.16666666666667,0,0.33333333333333,0,1,3,5,0.33333333333333,0,0.16666666666667,0.19298245614035,1.8771929824561,0.16666666666667,0.19548872180451,0.20526315789474,0.52894736842105,0.21517027863777,0.8,0.2,0.6,3.6,0.2,1.5,0.25,D
3865,1,1,0,0,3,0.33333333333333,0,0.66666666666667,2.3333333333333,0.83333333333333,0.66666666666667,0.33333333333333,0.33333333333333,0.13157894736842,0.052631578947368,1,0.42105263157895,0.12280701754386,0.13157894736842,0.19883040935673,1.7748538011696,2.2,0.4,1.6,0.8,0.4,3,1,0.75,0,0.25,W,2.25,0.25,0.5,0,0,0,0,0.16666666666667,0,0,0,1.6666666666667,2.6666666666667,3.6666666666667,0,0,0.26315789473684,0.31578947368421,1.8947368421053,0.18421052631579,0.26315789473684,0.24561403508772,0.38157894736842,0.2200956937799,0,0,1.2,2.8,0,1,0.25,H
3866,0.1,0,0,0,2.3333333333333,0.5,0.33333333333333,0.33333333333333,3.3333333333333,1.5,1,0.16666666666667,0.33333333333333,0.18421052631579,0.15789473684211,1.1052631578947,0.23684210526316,0.20300751879699,0.21710526315789,0.22210526315789,0.98947368421053,1.6,0.4,2.6,1.4,0.2,2,0,1,0,0,W,2,1,1,1,0,0,2,0,0,0.83333333333333,0,2,1.1666666666667,1,0.33333333333333,0.66666666666667,0.078947368421053,0.052631578947368,1.6315789473684,0.34210526315789,0.21052631578947,0.20175438596491,0.29824561403509,0.2046783625731,2.4,0,2.4,1.4,0.2,0,0,A
3867,1,0,0,0,0.66666666666667,0.66666666666667,0.66666666666667,0,0.33333333333333,1,0.66666666666667,0.16666666666667,0.33333333333333,0.15789473684211,0.10526315789474,1.3157894736842,0.21052631578947,0.2280701754386,0.21929824561404,0.25438596491228,1.3508771929825,0.8,0.8,0.8,1,0.2,0,1,0.25,0,0.75,L,0.75,0.25,0.85,0,0,0,1,0.16666666666667,0,0.16666666666667,0,0.66666666666667,1.3333333333333,1,0.16666666666667,0.33333333333333,0.21052631578947,0.15789473684211,1.3157894736842,0.21052631578947,0.21052631578947,0.2280701754386,0.40789473684211,0.24853801169591,0.8,0.2,0.6,1.2,0.2,1.25,0.5,H
3868,1,1,0,0,3,0,0,0.85714285714286,2.6666666666667,1,1.3333333333333,0.42857142857143,0,0.078947368421053,0.10526315789474,0.89473684210526,0.34210526315789,0.21052631578947,0.17543859649123,0.2046783625731,1.7543859649123,2.4,0,2.2,1,0.4,3,1,0.75,0.25,0,W,2.75,0,1,1,0,0,1.6666666666667,0.28571428571429,0.66666666666667,0.71428571428571,0,1.6666666666667,1,1,0.28571428571429,0.33333333333333,0.13157894736842,0.21052631578947,1.1052631578947,0.42105263157895,0.29824561403509,0.23684210526316,0.25438596491228,0.19883040935673,2.6,0.2,2.4,0.8,0.4,1.5,0,H
3869,0.3,0,1,0,1.3333333333333,0.28571428571429,0.33333333333333,0.28571428571429,0.66666666666667,2.7142857142857,1,0.28571428571429,0.66666666666667,0.16666666666667,0.14035087719298,1.9298245614035,0.16666666666667,0.21804511278195,0.22631578947368,0.21517027863777,1.0665634674923,1,0.4,0.8,3,0.2,0.89473684210526,0.89473684210526,0.21929824561404,0.20175438596491,0.57894736842105,D,0.90350877192982,0.23684210526316,0.1,0,0,0,0.66666666666667,0.42857142857143,0.66666666666667,0.28571428571429,0,1.6666666666667,1.7142857142857,2,0.14285714285714,0,0.18421052631579,0.21052631578947,1.8421052631579,0.23684210526316,0.26315789473684,0.23684210526316,0.51480263157895,0.22210526315789,1,0.4,1.8,2,0,1.2894736842105,0.17105263157895,D
3870,0.55,0,0,0,1.3333333333333,0.5,0.33333333333333,0.16666666666667,1.3333333333333,1.5,1.3333333333333,0.16666666666667,0,0.39473684210526,0.42105263157895,0.89473684210526,0.31578947368421,0.31578947368421,0.26315789473684,0.23391812865497,1.1315789473684,1.2,0.6,1.4,1.4,0.2,0,1,0,0,1,L,0.75,0,1,1,0,0,1,0.16666666666667,0,0.5,0,0.66666666666667,1.5,1.6666666666667,0.16666666666667,0.33333333333333,0.28947368421053,0.21052631578947,0.57894736842105,0.42105263157895,0.19298245614035,0.17543859649123,0.21929824561404,0.22222222222222,1.4,0.2,1.4,1.8,0,2.25,0.5,A
3871,0.7,0,1,0,2.3333333333333,0.28571428571429,0.33333333333333,0.42857142857143,2.3333333333333,1.5714285714286,1.6666666666667,0.14285714285714,0,0.16666666666667,0.14035087719298,1.9298245614035,0.16666666666667,0.15789473684211,0.20300751879699,0.2218045112782,0.94736842105263,1.8,0,2,1.8,0,0,2,0.5,0,0.5,L,0.75,0.25,0.9,0,0,0,0.66666666666667,0.71428571428571,0.66666666666667,0.14285714285714,0,0.66666666666667,1,1,0.42857142857143,0.33333333333333,0.26315789473684,0.21052631578947,1.8421052631579,0.21052631578947,0.19298245614035,0.24342105263158,0.47697368421053,0.23205741626794,0.8,0.8,1.2,1.4,0.2,1.75,0.5,A
3872,1,1,0,0,2.3333333333333,0.5,0.33333333333333,0.33333333333333,4,1,0.66666666666667,0.33333333333333,0.33333333333333,0.21052631578947,0.21052631578947,0.47368421052632,0.55263157894737,0.14035087719298,0.19298245614035,0.21929824561404,2.0877192982456,1.6,0.4,2.6,0.8,0.4,2,2,0.5,0.25,0.25,D,1.25,0.25,0.3,0,0,0,2,0.16666666666667,0,0.66666666666667,0,1.6666666666667,0.83333333333333,1,0.5,0.33333333333333,0.39473684210526,0.42105263157895,1.1052631578947,0.28947368421053,0.35087719298246,0.28289473684211,0.45723684210526,0.25541795665635,2,0.2,1.8,0.8,0.6,1,0.25,D
3873,0.65,0,0,0,1.3333333333333,0.14285714285714,0.33333333333333,0.28571428571429,1.3333333333333,1.5714285714286,1.3333333333333,0,0,0.34210526315789,0.36842105263158,1.2631578947368,0.21052631578947,0.2280701754386,0.29824561403509,0.26315789473684,1.2602339181287,1.2,0,0.8,1,0,2,0,0.75,0,0.25,W,1.75,0.5,1,0,0,0,0.66666666666667,0.57142857142857,0.66666666666667,0.14285714285714,0,1,0.85714285714286,1.3333333333333,0.28571428571429,0,0.15789473684211,0.21052631578947,2.1578947368421,0.21052631578947,0.19298245614035,0.24561403508772,0.39035087719298,0.25438596491228,1.4,0.8,0.8,0.6,0.4,0.75,0,A
3874,0.85,0,0,0,0.33333333333333,0.14285714285714,0.33333333333333,0.14285714285714,0.33333333333333,1.2857142857143,1.6666666666667,0.14285714285714,0,0.21052631578947,0.26315789473684,1.3684210526316,0.21052631578947,0.2280701754386,0.23684210526316,0.24853801169591,1.3654970760234,0.8,0.2,0.6,1.2,0.2,1,0,0.5,0,0.5,W,1.25,0.5,0.45,0,0,1,0.33333333333333,0.42857142857143,0.33333333333333,0.14285714285714,0,0.33333333333333,1,1,0.42857142857143,0.33333333333333,0.15789473684211,0.15789473684211,0.94736842105263,0.28947368421053,0.26315789473684,0.25263157894737,0.45,0.23407202216066,1,0.4,0.4,1,0.4,0.75,0.5,H
3875,1,1,0,0,3,0.28571428571429,0,0.71428571428571,4.6666666666667,0.85714285714286,0.66666666666667,0.57142857142857,0.66666666666667,0.15789473684211,0.10526315789474,0.78947368421053,0.55263157894737,0.10526315789474,0.13157894736842,0.14619883040936,2.4005847953216,2.2,0.4,3.4,1.2,0.4,4,1,0.5,0,0.5,W,2,0,1,1,0,0,2,0,0,0.66666666666667,0,0.66666666666667,1.3333333333333,1.3333333333333,0.33333333333333,0.66666666666667,0.26315789473684,0.26315789473684,1.8421052631579,0.21052631578947,0.29824561403509,0.25438596491228,0.21052631578947,0.26023391812865,2.4,0,1.4,1.2,0.4,1.5,0.25,H
3876,0.2,0,0,0,2.3333333333333,0.33333333333333,0.33333333333333,0.33333333333333,2,1.6666666666667,0.66666666666667,0.16666666666667,0.33333333333333,0.28947368421053,0.31578947368421,2,0.13157894736842,0.21052631578947,0.2218045112782,0.21853546910755,0.99771167048055,1,0.4,1.6,1.8,0.2,0,3,0,0.33333333333333,0.66666666666667,L,0,0.33333333333333,0.85,0,0,0,0,0.14285714285714,0,0.28571428571429,0,0.66666666666667,1.4285714285714,2.3333333333333,0.14285714285714,0,0.15789473684211,0.052631578947368,1.3157894736842,0.28947368421053,0.15789473684211,0.20175438596491,0.5109649122807,0.21228070175439,0.8,0.2,0.8,1.4,0.2,1.3333333333333,1,D
3877,0.5,0,0,0,0.33333333333333,0.14285714285714,0.33333333333333,0,1,3.1428571428571,1.6666666666667,0,0,0.26315789473684,0.21052631578947,1.2105263157895,0.18421052631579,0.15789473684211,0.19298245614035,0.2200956937799,1.3612440191388,0,0,1.2,3.2,0,1.7894736842105,1.7894736842105,0.5,0.13157894736842,0.36842105263158,D,1.7894736842105,0.31578947368421,0.05,0,1,0,0.33333333333333,0.14285714285714,0.33333333333333,0.14285714285714,0,0.33333333333333,2.4285714285714,3,0.14285714285714,0,0.16666666666667,0.19298245614035,1.8771929824561,0.16666666666667,0.24561403508772,0.23099415204678,0.53508771929825,0.21734892787524,0.2,0.2,1,3,0,1.1052631578947,0.16666666666667,H
3878,0.3,0,1,0,1.25,0.375,0.5,0.25,0.5,2.375,0.75,0.375,0.75,0.16666666666667,0.14035087719298,1.9298245614035,0.16666666666667,0.21804511278195,0.22631578947368,0.21517027863777,1.0665634674923,1.2,0.6,0.8,2.4,0.4,4,1,0.75,0.25,0,W,2.25,0.5,0.5,0,0,0,0,0.125,0,0.125,0,1.75,2.75,4.25,0.125,0,0.26315789473684,0.31578947368421,1.8947368421053,0.18421052631579,0.26315789473684,0.24561403508772,0.38157894736842,0.2200956937799,0.6,0,1.8,2.8,0.2,0.75,0.25,H
3879,1,1,0,0,2.3333333333333,0.14285714285714,0.33333333333333,0.57142857142857,2,1.4285714285714,1.3333333333333,0.14285714285714,0,0.28947368421053,0.36842105263158,1.1578947368421,0.42105263157895,0.28070175438596,0.2280701754386,0.22222222222222,1.8011695906433,1.8,0,1.4,1.6,0,2,2,0.25,0.75,0,D,1.25,0.5,0.45,0,0,0,0.25,0.375,0.25,0.125,0,0.25,1.125,1.25,0.375,0.25,0.15789473684211,0.15789473684211,0.94736842105263,0.28947368421053,0.26315789473684,0.25263157894737,0.45,0.23407202216066,1,0.4,0.4,1.2,0.4,0.75,0.25,H
3880,1,1,0,0,3,0.25,0,0.75,5,1.125,1.25,0.5,0.5,0.15789473684211,0.10526315789474,0.78947368421053,0.55263157894737,0.10526315789474,0.13157894736842,0.14619883040936,2.4005847953216,2.6,0.2,4,1.2,0.4,0,0,0.75,0.25,0,D,3.25,0.25,0.65,0,0,0,0.75,0.125,0,0.25,0,0.75,1.625,1.75,0,0,0.34210526315789,0.31578947368421,2.2631578947368,0.21052631578947,0.24561403508772,0.26315789473684,0.43859649122807,0.26315789473684,0.6,0,0.6,1.2,0,1,0.25,H
3881,0.9,0,0,0,1.5,0.625,0.75,0.25,1.5,1,1,0.375,0.5,0.26315789473684,0.31578947368421,1.4210526315789,0.21052631578947,0.33333333333333,0.24342105263158,0.23205741626794,1.0502392344498,1.2,0.6,1.4,1,0.2,3,3,0,1,0,D,3,0,0.1,0,0,0,0.75,0.5,0.75,0.25,0,1.25,1.5,1.5,0.25,0.25,0.18421052631579,0.21052631578947,1.8421052631579,0.23684210526316,0.26315789473684,0.23684210526316,0.51480263157895,0.22210526315789,1.2,0.6,1.4,1.4,0.2,3,0,H
3882,0.3,0,0,0,2.3333333333333,0.28571428571429,0.33333333333333,0.57142857142857,2,1.1428571428571,0.66666666666667,0.42857142857143,0.66666666666667,0.39473684210526,0.36842105263158,1.2105263157895,0.28947368421053,0.40350877192982,0.32236842105263,0.25541795665635,0.98452012383901,2,0.2,2.4,1.4,0.4,0,2,0.5,0,0.5,L,1.25,0.5,1,1,0,1,1.25,0.25,0.5,0.625,0,1.5,1.25,1.5,0.25,0.25,0.13157894736842,0.21052631578947,1.1052631578947,0.42105263157895,0.29824561403509,0.23684210526316,0.25438596491228,0.19883040935673,2,0.2,2.4,1.4,0.2,1,0.25,A
3883,0.55,0,0,0,1,0.42857142857143,0.25,0.14285714285714,1.25,1.5714285714286,1.5,0.14285714285714,0,0.39473684210526,0.42105263157895,0.89473684210526,0.31578947368421,0.31578947368421,0.26315789473684,0.23391812865497,1.1315789473684,1,0.4,1.4,1.6,0.2,0,0,0.5,0.5,0,D,2,0.5,0.2,0,0,1,0.33333333333333,0.42857142857143,0.33333333333333,0.28571428571429,0,1.3333333333333,1.4285714285714,2.6666666666667,0.28571428571429,0,0.28947368421053,0.26315789473684,2.1578947368421,0.13157894736842,0.23157894736842,0.2218045112782,0.5093984962406,0.21853546910755,1,0.4,1.2,1.4,0.4,0.5,0.5,H
3884,0.85,0,0,0,1,0.125,0.25,0.25,0.75,1.125,1.25,0.25,0.25,0.21052631578947,0.26315789473684,1.3684210526316,0.21052631578947,0.2280701754386,0.23684210526316,0.24853801169591,1.3654970760234,1.4,0.2,1,0.8,0.4,1,0,1,0,0,W,2.5,0.75,0.7,0,1,1,1,0.25,0.25,0.375,0,1.25,1.875,1.5,0.125,0.25,0.16666666666667,0.19298245614035,1.8771929824561,0.16666666666667,0.2781954887218,0.25187969924812,0.54887218045113,0.2218045112782,1.2,0,1.6,2.2,0,0.25,0,H
3885,1,1,0,0,3,0,0,0.875,2.75,1,1.25,0.375,0,0.078947368421053,0.10526315789474,0.89473684210526,0.34210526315789,0.21052631578947,0.17543859649123,0.2046783625731,1.7543859649123,2.4,0,2.2,1.2,0.2,0,2,0.25,0.25,0.5,L,0.75,0,1,1,0,0,0.66666666666667,0.57142857142857,0.66666666666667,0.28571428571429,0,1,1.2857142857143,1.3333333333333,0.28571428571429,0.33333333333333,0.21052631578947,0.21052631578947,0.89473684210526,0.55263157894737,0.21052631578947,0.23684210526316,0.1140350877193,0.21929824561404,1.6,0.4,3,1.2,0.4,1.75,0.5,H
3886,1,0,0,0,1.25,0.5,0.5,0.25,0.5,0.875,0.5,0.25,0.5,0.15789473684211,0.10526315789474,1.3157894736842,0.21052631578947,0.2280701754386,0.21929824561404,0.25438596491228,1.3508771929825,1.8,0.6,1,0.6,0.4,1,0,0.5,0.25,0.25,W,1.75,0.5,1,1,0,0,1.5,0,0,0.57142857142857,0,1.25,2,2.5,0.28571428571429,0.5,0.26315789473684,0.26315789473684,1.8421052631579,0.21052631578947,0.29824561403509,0.25438596491228,0.21052631578947,0.26023391812865,2.4,0,2,1.6,0.4,1,0,A
3887,0.05,0,1,0,0.75,0.125,0,0.125,1.25,2.625,2,0.125,0.25,0.16666666666667,0.14035087719298,1.9298245614035,0.16666666666667,0.18713450292398,0.20760233918129,0.21734892787524,0.97173489278752,0,0,0.8,3.6,0,0.89473684210526,0.89473684210526,0.21929824561404,0.20175438596491,0.57894736842105,D,0.90350877192982,0.23684210526316,0.85,0,0,0,0.25,0.25,0.25,0.25,0,0.5,1.25,1.75,0.25,0.25,0.15789473684211,0.052631578947368,1.3157894736842,0.28947368421053,0.15789473684211,0.20175438596491,0.5109649122807,0.21228070175439,1,0.4,0.6,0.8,0.4,1.2894736842105,0.36842105263158,D
3888,0.1,0,0,0,1.75,0.44444444444444,0.25,0.22222222222222,2.5,1.8888888888889,1.5,0.22222222222222,0.25,0.18421052631579,0.15789473684211,1.1052631578947,0.23684210526316,0.20300751879699,0.21710526315789,0.22210526315789,0.98947368421053,1,0.4,1.4,2.2,0.2,0,1,0,0,1,L,0,0,0.3,0,0,0,1.75,0.25,0.25,0.5,0,2,1.125,1.5,0.375,0.25,0.39473684210526,0.42105263157895,1.1052631578947,0.28947368421053,0.35087719298246,0.28289473684211,0.45723684210526,0.25541795665635,1.4,0.2,2,1.6,0.2,1,1,H
3889,0.5,0,0,0,1,0.11111111111111,0.25,0.11111111111111,1.75,2.6666666666667,1.25,0.11111111111111,0.25,0.26315789473684,0.21052631578947,1.2105263157895,0.18421052631579,0.15789473684211,0.19298245614035,0.2200956937799,1.3612440191388,0.6,0,1.8,2.8,0.2,2,1,0.75,0,0.25,W,2,0.25,0.55,0,0,0,0.66666666666667,0.375,0.66666666666667,0.25,0,1,1.5,1.6666666666667,0.125,0.33333333333333,0.39473684210526,0.36842105263158,1.5263157894737,0.31578947368421,0.26315789473684,0.2280701754386,0.44298245614035,0.23391812865497,1,0.4,1.2,1.6,0.2,1.5,0,D
3890,0.7,0,1,0,1.75,0.22222222222222,0.25,0.33333333333333,2,2,2.25,0.11111111111111,0,0.16666666666667,0.14035087719298,1.9298245614035,0.16666666666667,0.15789473684211,0.20300751879699,0.2218045112782,0.94736842105263,1.2,0,1.6,2.4,0,0,3,0,0,1,L,0,0,0.3,0,1,0,1,0.33333333333333,0.25,0.33333333333333,0,1,2.2222222222222,4,0.33333333333333,0,0.16666666666667,0.19298245614035,1.8771929824561,0.16666666666667,0.19548872180451,0.20526315789474,0.52894736842105,0.21517027863777,1.8,0.6,1.2,0.8,0.4,3,1,D
3891,0.45,0,0,0,1.25,0.33333333333333,0.5,0.11111111111111,0.5,1.3333333333333,1,0.33333333333333,0.5,0.15789473684211,0.15789473684211,1.3157894736842,0.28947368421053,0.24561403508772,0.25263157894737,0.23407202216066,0.99584487534626,0.8,0.2,0.2,1.6,0.4,1.0526315789474,1.0526315789474,0.36842105263158,0.18421052631579,0.44736842105263,D,1.0789473684211,0.23684210526316,0.05,0,1,0,0.25,0.22222222222222,0.25,0.11111111111111,0,0.25,2.4444444444444,3.25,0.11111111111111,0,0.16666666666667,0.19298245614035,1.8771929824561,0.16666666666667,0.24561403508772,0.23099415204678,0.53508771929825,0.21734892787524,0.2,0.2,1,3.4,0,1.1052631578947,0.16666666666667,H
3892,1,1,0,0,3,0.22222222222222,0,0.66666666666667,3.25,1.1111111111111,1,0.33333333333333,0.25,0.13157894736842,0.052631578947368,1,0.42105263157895,0.12280701754386,0.13157894736842,0.19883040935673,1.7748538011696,2,0.2,2.2,1.4,0.2,5,0,0.5,0.25,0.25,W,2,0.5,1,0,0,0,1.25,0.44444444444444,0.5,0.22222222222222,0,1.25,1,1.25,0.22222222222222,0,0.15789473684211,0.21052631578947,2.1578947368421,0.21052631578947,0.19298245614035,0.24561403508772,0.39035087719298,0.25438596491228,1.6,0.4,1,0.8,0.4,0.75,0.25,H
3893,0.85,0,0,0,1.75,0.33333333333333,0.25,0.22222222222222,1,1.2222222222222,0.75,0.22222222222222,0.25,0.15789473684211,0.26315789473684,1.5263157894737,0.28947368421053,0.21052631578947,0.22368421052632,0.21228070175439,0.98947368421053,1.2,0.6,0.8,0.8,0.4,1,3,0.25,0,0.75,L,1,0,1,1,0,0,1.5,0.125,0,0.625,0,1,1.25,1.5,0.25,0.25,0.28947368421053,0.21052631578947,0.57894736842105,0.42105263157895,0.19298245614035,0.17543859649123,0.21929824561404,0.22222222222222,2.4,0,2,1,0.2,2.5,0.25,A
3894,0.2,0,0,0,2,0.375,0.5,0.25,1.5,1.5,0.5,0.25,0.5,0.28947368421053,0.31578947368421,2,0.13157894736842,0.21052631578947,0.2218045112782,0.21853546910755,0.99771167048055,0.4,0.4,0.8,1.8,0.2,1,4,0,0.33333333333333,0.66666666666667,L,0.66666666666667,0.33333333333333,1,1,0,0,2.25,0,0,0.88888888888889,0,2.25,1.1111111111111,0.75,0.33333333333333,0.75,0.078947368421053,0.052631578947368,1.6315789473684,0.34210526315789,0.21052631578947,0.20175438596491,0.29824561403509,0.2046783625731,2.4,0,2.4,1.4,0.2,2.6666666666667,0.33333333333333,A
3895,1,1,0,0,2,0,0,0.625,2,1.875,1.3333333333333,0.25,0,0.26315789473684,0.26315789473684,1.1578947368421,0.21052631578947,0.28070175438596,0.29824561403509,0.26023391812865,1.6315789473684,2.4,0,2,1.6,0.4,4,1,1,0,0,W,3.5,0,0.9,0,0,0,1.25,0.55555555555556,0.5,0.33333333333333,0,1.5,1,1,0.33333333333333,0.25,0.26315789473684,0.21052631578947,1.8421052631579,0.21052631578947,0.19298245614035,0.24342105263158,0.47697368421053,0.23205741626794,1.6,0.4,2.2,1,0.2,1.25,0,D
3896,0.65,0,0,0,1,0.11111111111111,0.25,0.22222222222222,1.25,1.8888888888889,1.5,0,0,0.34210526315789,0.36842105263158,1.2631578947368,0.21052631578947,0.2280701754386,0.29824561403509,0.26315789473684,1.2602339181287,0.6,0,0.6,1.8,0,0,0,0,0.5,0.5,D,0.25,0.5,0.85,0,0,0,0.75,0.11111111111111,0,0.33333333333333,0,0.5,1.1111111111111,1,0.22222222222222,0.25,0.21052631578947,0.15789473684211,1.3157894736842,0.21052631578947,0.21052631578947,0.2280701754386,0.40789473684211,0.24853801169591,1.4,0.2,1.4,1,0.2,0.75,0.75,D
3897,1,1,0,0,2,0.5,0.5,0.25,3.75,1.5,1.25,0.25,0.25,0.21052631578947,0.21052631578947,0.47368421052632,0.55263157894737,0.14035087719298,0.19298245614035,0.21929824561404,2.0877192982456,1.6,0.4,3.2,1.4,0.4,2,2,0.25,0.5,0.25,D,1.5,0.25,1,1,0,0,2,0.22222222222222,0.5,0.77777777777778,0,2.25,1,1,0.55555555555556,0.5,0.15789473684211,0.21052631578947,0.57894736842105,0.55263157894737,0.14035087719298,0.12280701754386,0.13157894736842,0.14619883040936,2.6,0.2,4,0.8,0.6,1.75,0.25,H
